x,y,f(args...)
-3.320000000000036,2.459999999999841,1.965255998762895
0.5299999999998821,-0.5000000000000959,0.13195770146164257
-0.8400000000000887,-4.580000000000009,1.3301184010679976
-4.420000000000012,0.8099999999998762,1.2983144904575377
-0.08000000000010488,4.269999999999802,0.9970419058047014
0.6799999999998789,-0.2700000000001008,0.18143670040636256
-4.810000000000004,-3.2800000000000367,1.9895694878446872
-0.04000000000010573,-2.18000000000006,0.9576032792643466
-1.8800000000000665,-1.4200000000000763,1.7284824126935796
-4.140000000000018,-2.6900000000000492,1.9778672490016604
3.1399999999998265,2.7999999999998337,1.973809103762589
0.6499999999998796,0.18999999999988937,0.15276973899072505
2.3899999999998425,4.409999999999799,1.9676260206228788
-4.7400000000000055,-2.0800000000000622,1.9473071475799495
3.299999999999823,-0.2900000000001004,0.9986613803518575
-4.380000000000013,3.8299999999998118,1.9926644284849215
0.4099999999998847,-3.260000000000037,1.0187049648735238
-0.050000000000105516,-2.5500000000000522,0.9769022274206551
-2.270000000000058,-1.5500000000000735,1.8160387654043064
-0.17000000000010296,-1.3800000000000772,0.7846995803483708
-2.5500000000000522,-4.07000000000002,1.9732648414973082
4.769999999999792,0.26999999999988766,1.0033583990856698
-0.34000000000009933,-2.1600000000000605,0.9692655017619621
3.869999999999811,0.9999999999998721,1.495561622001686
1.4399999999998627,-2.000000000000064,1.7524907088821795
3.5499999999998177,-3.790000000000026,1.9889197886441998
-5.0,-0.23000000000010168,1.0011931566654892
-1.290000000000079,0.7899999999998766,1.01501081984962
-3.500000000000032,-3.0000000000000426,1.981185101466241
0.8599999999998751,-3.2400000000000375,1.3445981608735558
4.959999999999788,-2.9100000000000446,1.9845969758075837
1.289999999999866,1.6199999999998589,1.6079104592730442
2.5699999999998386,2.9899999999998297,1.9652338262361249
3.159999999999826,1.6299999999998587,1.8659876538511582
2.8699999999998322,-3.460000000000033,1.9785458532676827
-2.090000000000062,1.5999999999998593,1.817812735184198
1.1699999999998685,-3.690000000000028,1.6466743729844375
-0.6500000000000927,-0.78000000000009,0.4216214264025636
-4.270000000000016,-2.510000000000053,1.9724256455685243
4.9199999999997885,3.7899999999998126,1.9934729869074674
1.0799999999998704,4.089999999999806,1.5727980774934114
-3.4400000000000333,1.1099999999998698,1.5957800326861795
-4.1800000000000175,-0.8000000000000895,1.287313952100948
2.649999999999837,4.599999999999795,1.97789697703393
-4.660000000000007,-0.870000000000088,1.3621146071488508
4.86999999999979,3.959999999999809,1.994175333421556
4.339999999999801,0.12999999999989065,0.997474801356947
-3.1400000000000396,4.929999999999788,1.9881279498208189
0.2599999999998879,4.619999999999795,1.0023587919727657
3.1799999999998256,3.1299999999998267,1.9800042831597278
-0.23000000000010168,1.1299999999998693,0.6226309229696647
3.7099999999998143,-0.48000000000009635,1.0451575692591526
3.029999999999829,-3.160000000000039,1.9783458653256811
2.309999999999844,2.1999999999998465,1.9251310973078062
-1.7900000000000684,2.359999999999843,1.8800093268859819
-1.4200000000000763,4.189999999999804,1.7993665214187018
-3.9100000000000232,-3.5700000000000305,1.9896209786354722
-1.5900000000000727,-4.560000000000009,1.8623981357641677
-2.9500000000000437,-1.9900000000000642,1.9270244412800075
-2.8200000000000465,-1.900000000000066,1.913168365596329
-0.2200000000001019,0.8899999999998744,0.3878684667304964
-0.2700000000001008,4.659999999999794,1.0031702155610307
-0.5500000000000949,3.91999999999981,1.0796176755087372
2.1599999999998474,-4.860000000000003,1.9542890909521065
2.169999999999847,-4.500000000000011,1.954414986237158
-1.2700000000000795,-3.59000000000003,1.7163494544481142
4.149999999999805,-0.5500000000000949,1.0804747870545093
-0.3500000000000991,-1.9400000000000652,0.9488417095864009
-0.9500000000000863,0.7499999999998774,0.6892419714647496
-4.450000000000012,4.6399999999997945,1.9953036276320626
-1.6300000000000718,-3.030000000000042,1.8641920850094515
4.139999999999805,-2.090000000000062,1.9468074184719018
4.609999999999795,-4.6000000000000085,1.9955623620407055
3.7899999999998126,4.449999999999799,1.992633080552777
-2.740000000000048,2.599999999999838,1.9611531047115274
-0.870000000000088,2.8199999999998333,1.3486642441048682
-4.830000000000004,2.139999999999848,1.9526549915181266
0.8499999999998753,-2.1700000000000603,1.2998201809752974
2.3299999999998438,-1.6100000000000723,1.8376332612245614
-0.030000000000105942,3.1899999999998254,0.9904362839428761
-2.1700000000000603,4.339999999999801,1.9540369792290484
-3.8400000000000247,-1.8800000000000665,1.921303844018706
3.949999999999809,-1.72000000000007,1.8933672879015988
2.8199999999998333,-0.8300000000000889,1.3062758077901968
-3.0000000000000426,-3.070000000000041,1.9766725834191488
-3.6100000000000296,0.019999999999892992,0.994146580172394
2.2099999999998463,2.9099999999998314,1.9460122194335656
0.11999999999989086,-0.3000000000001002,0.008242234181670128
4.549999999999796,-3.4300000000000335,1.990499279264369
-1.9700000000000646,0.33999999999988617,0.9509260035450768
-2.700000000000049,0.3799999999998853,1.001956228323997
-4.030000000000021,-1.4400000000000759,1.8075373301768487
3.679999999999815,-3.3900000000000343,1.987061972156663
1.609999999999859,3.059999999999828,1.859172364241561
4.949999999999788,-4.200000000000017,1.9951337502725481
2.1999999999998465,-0.3800000000000985,0.9794848089219522
4.0799999999998064,4.949999999999788,1.9947413423546885
-2.5400000000000524,-2.1200000000000614,1.9293679355245295
-1.1900000000000812,3.6599999999998154,1.6617169143319996
-2.460000000000054,-3.310000000000036,1.9651577144474022
4.879999999999789,0.9399999999998734,1.4366783580536704
4.449999999999799,2.4399999999998414,1.9700180300477197
2.079999999999849,-2.2600000000000584,1.9123669494362034
3.819999999999812,0.6699999999998791,1.1630405496910972
3.2799999999998235,3.5599999999998175,1.9852468406323474
4.699999999999793,-3.6200000000000294,1.9921653369826806
3.249999999999824,3.529999999999818,1.9847173389981019
-1.7400000000000695,-1.2400000000000801,1.6043901217730174
-0.78000000000009,-2.740000000000048,1.2527206827333086
3.9799999999998086,4.049999999999807,1.9923273310667775
2.2499999999998455,-0.1400000000001036,0.9628308365939379
1.8399999999998542,4.3799999999998,1.9170481841854397
-0.0600000000001053,2.3299999999998438,0.9671969761800153
-4.260000000000016,-2.460000000000054,1.9703924840586806
0.019999999999892992,4.019999999999808,0.9961856741351856
-1.5400000000000738,0.15999999999989,0.8496998354813186
1.239999999999867,3.8399999999998116,1.6981756587953898
2.749999999999835,-3.400000000000034,1.9753877655732925
-4.310000000000015,-0.32000000000009976,1.0074873734345569
-0.15000000000010338,-0.0600000000001053,0.000518953672660249
1.5499999999998604,4.209999999999804,1.8491601173267016
-2.050000000000063,-1.5900000000000727,1.8111179342667327
0.14999999999989022,-3.970000000000022,0.9964964667039113
0.7899999999998766,-2.8700000000000454,1.2657920181291444
1.329999999999865,2.449999999999841,1.7308059043852593
4.529999999999797,1.4199999999998631,1.8002314342860806
0.009999999999893205,-3.740000000000027,0.9949149096703076
0.0899999999998915,-3.8600000000000243,0.9955812621564977
-4.08000000000002,0.21999999999988873,0.998741290442865
-4.560000000000009,3.019999999999829,1.9858134562854803
3.3399999999998222,-4.810000000000004,1.9901638316072412
-3.210000000000038,1.4499999999998625,1.806184806871583
2.5799999999998384,-2.270000000000058,1.9416341701045134
-2.3500000000000565,-3.870000000000024,1.9638135808063533
-1.760000000000069,3.309999999999823,1.89735498082961
-3.0500000000000416,-0.24000000000010147,0.9918829836143487
3.769999999999813,-3.6600000000000286,1.9895321060487776
2.0999999999998487,2.419999999999842,1.9227650190677563
2.9499999999998305,-2.65000000000005,1.9670932945475457
0.9499999999998732,-4.470000000000011,1.446387364786229
2.4799999999998406,-2.380000000000056,1.944020218152833
-1.6900000000000706,1.2599999999998666,1.6067449136127543
0.21999999999988873,-0.030000000000105942,0.0023378952369449892
-2.710000000000049,-2.3000000000000576,1.9472952604130238
1.7199999999998568,2.169999999999847,1.854306011064247
2.9399999999998307,-2.570000000000052,1.9643829106449266
0.20999999999988894,1.7299999999998565,0.9015137209515868
-0.020000000000106155,3.2399999999998244,0.9910073223620559
-0.11000000000010424,0.2599999999998879,0.0046953608556379945
-2.7700000000000475,1.9299999999998523,1.9160706576986706
4.6399999999997945,-4.720000000000006,1.9958365081626415
3.2699999999998237,3.4199999999998205,1.984073248841089
-4.640000000000008,-4.9300000000000015,1.9961572920069686
-3.220000000000038,4.979999999999787,1.9891605070636391
-3.4700000000000326,-0.6100000000000936,1.1147691079719815
1.4999999999998614,-4.000000000000021,1.831160495808044
-1.950000000000065,-0.010000000000106368,0.9353127989446403
-0.6400000000000929,-0.5200000000000955,0.21180300512793587
2.0699999999998493,0.3999999999998849,0.9733090877177707
-2.5300000000000527,-3.640000000000029,1.9705102637172724
-4.400000000000013,0.2499999999998881,1.0012301286700007
-2.280000000000058,-2.230000000000059,1.925449949477569
-4.690000000000007,2.789999999999834,1.9817015959304625
-1.010000000000085,1.6399999999998585,1.3885005968162265
4.929999999999788,-3.0100000000000424,1.9862742276095346
-3.1000000000000405,4.529999999999797,1.9869188025209992
3.4199999999998205,1.2199999999998674,1.681733783636201
4.189999999999804,1.3099999999998655,1.7432805461146506
-3.2900000000000365,3.819999999999812,1.9868627324197403
-0.8300000000000889,0.8399999999998755,0.654228198273171
-4.610000000000008,3.359999999999822,1.990005972906081
-1.9900000000000642,0.41999999999988447,0.9702344728977323
2.8999999999998316,1.9499999999998519,1.9213712513881998
-3.690000000000028,2.3899999999998425,1.9648980933145765
1.8799999999998533,4.989999999999787,1.9242716456243854
-2.8300000000000463,-2.470000000000054,1.9584853932853084
2.4699999999998408,1.7399999999998563,1.875472753795564
1.849999999999854,0.43999999999988404,0.9574703819764272
4.669999999999794,-0.41000000000009784,1.0253829891323347
-4.120000000000019,-0.3600000000000989,1.0130600603558293
-4.820000000000004,-1.0800000000000836,1.5745096565994823
4.84999999999979,-0.9000000000000874,1.3943676776034506
-4.170000000000018,1.3499999999998646,1.7653029377154987
-3.040000000000042,0.3299999999998864,1.000147103888275
0.15999999999989,0.579999999999881,0.10231547892103365
-1.530000000000074,-4.99,1.8440642871785813
-0.10000000000010445,-3.170000000000039,0.9902941833342978
2.919999999999831,-2.2000000000000597,1.9454907339258642
-2.100000000000062,2.699999999999836,1.9326264677949005
1.7899999999998553,3.6099999999998165,1.905385794805465
2.179999999999847,4.589999999999796,1.955352845500117
-4.340000000000014,3.3399999999998222,1.989217805108717
4.279999999999802,3.43999999999982,1.9899383105997193
-4.870000000000003,2.4899999999998403,1.9728711774234744
-2.3400000000000567,5.009999999999787,1.9661386493046318
4.489999999999798,-1.1200000000000827,1.608972642166115
-1.480000000000075,-1.9100000000000659,1.7576344602449239
1.9799999999998512,4.84999999999979,1.9371068629809605
-1.0300000000000846,-2.240000000000059,1.4913219334728893
-0.41000000000009784,-4.620000000000008,1.025290880583141
3.7499999999998135,3.0399999999998286,1.983395538754293
0.19999999999988916,-1.1800000000000814,0.6613199268130813
-2.1600000000000605,-2.050000000000063,1.902490687884626
3.8899999999998105,-4.380000000000013,1.9929420797977526
-2.1100000000000616,-3.4800000000000324,1.9451997828494596
-0.18000000000010274,-3.3800000000000345,0.9934450745007937
2.96999999999983,-3.9100000000000232,1.9830506910374628
-0.920000000000087,-5.0,1.4157853911327045
-4.760000000000005,0.62999999999988,1.134147076339828
-2.5800000000000516,-4.730000000000006,1.9759348449682208
3.1299999999998267,-2.370000000000056,1.9589661395952178
-2.560000000000052,4.009999999999808,1.9733941711038443
3.6599999999998154,-0.6600000000000925,1.1539434782373181
-3.4200000000000337,-3.4400000000000333,1.9856529256106534
3.6499999999998156,-2.880000000000045,1.9800701653410706
-2.6700000000000497,1.0599999999998708,1.5387094327388389
3.219999999999825,4.279999999999802,1.9878125209480224
4.4999999999997975,1.8299999999998544,1.91570160178103
-0.2900000000001004,-4.310000000000015,1.0041335603282326
4.85999999999979,0.5499999999998817,1.0820455630757297
4.539999999999797,3.5999999999998167,1.9917331848812587
0.5499999999998817,-0.5300000000000953,0.15696901037535746
-4.300000000000015,-1.7000000000000703,1.8901556728397042
-4.770000000000005,1.519999999999861,1.840292313204602
0.10999999999989107,3.2699999999998237,0.9914762274518517
1.4799999999998619,-1.150000000000082,1.4637545193464458
0.27999999999988745,-0.47000000000009656,0.052635477437581485
3.169999999999826,-1.200000000000081,1.6648428138435052
-3.12000000000004,4.9699999999997875,1.987920766432517
0.8399999999998755,-2.4400000000000546,1.304947586266598
2.4899999999998403,2.2999999999998444,1.940144152515348
4.299999999999802,-1.8300000000000676,1.9152178504816066
1.1399999999998691,-1.9200000000000657,1.5595667971311595
-2.2500000000000586,1.989999999999851,1.9025033819886494
-1.9200000000000657,-2.3900000000000556,1.9017207189019154
4.109999999999806,1.8799999999998533,1.9223895980957648
0.7599999999998772,-2.0100000000000637,1.1924335104125068
-0.6300000000000932,-1.060000000000084,0.6940977628324562
1.2299999999998672,4.769999999999792,1.694015950521963
0.6599999999998793,2.6699999999998365,1.1401883062048463
2.97999999999983,-3.020000000000042,1.9755992556021762
-1.5200000000000742,3.669999999999815,1.836738112967463
2.9899999999998297,3.7599999999998133,1.9826646372236403
3.5199999999998184,0.5999999999998806,1.1082593083048913
-3.6600000000000286,-1.7300000000000697,1.8940307419508629
-0.7900000000000897,-2.140000000000061,1.234806134606658
2.369999999999843,-2.9600000000000435,1.9564184732755325
0.8899999999998744,4.0299999999998075,1.3817544733757061
-2.4500000000000544,-1.9800000000000644,1.9119057877210661
-1.0700000000000838,4.7799999999997915,1.5653368248361046
2.129999999999848,2.50999999999984,1.9290929271186652
0.6999999999998785,2.079999999999849,1.1428976590539495
2.2399999999998457,-4.120000000000019,1.9583388693300916
-0.010000000000106368,2.919999999999831,0.986431396356097
-2.520000000000053,-3.3000000000000362,1.9674413273151765
2.879999999999832,1.8099999999998548,1.900441831148028
-2.0600000000000627,4.329999999999801,1.944554254114347
-1.1000000000000831,-3.350000000000035,1.5862948565638857
-4.6000000000000085,-2.3400000000000567,1.9654949635298595
3.589999999999817,-3.3700000000000347,1.9863221313551895
3.4699999999998195,-3.080000000000041,1.982159897003616
1.9299999999998523,-2.600000000000051,1.9113581901939403
3.90999999999981,-2.330000000000057,1.9629237299155453
-2.9100000000000446,1.4899999999998617,1.8175795471323084
-4.9300000000000015,-1.3200000000000784,1.7505373722918902
-3.680000000000028,1.329999999999865,1.7523879372519218
2.9999999999998295,-3.8900000000000237,1.98345668237294
0.17999999999988958,2.0999999999998487,0.952144359982604
-4.230000000000016,2.4799999999998406,1.9711312524823308
1.5099999999998612,0.42999999999988425,0.8717377401456134
-4.350000000000014,-1.290000000000079,1.7319086975985236
3.969999999999809,-1.0200000000000848,1.5157827526752676
-2.2200000000000593,4.139999999999805,1.9570647908225365
-2.2100000000000595,-2.9000000000000448,1.945824190849287
2.9599999999998303,-3.270000000000037,1.9784706883657637
2.8099999999998335,-0.33000000000009955,0.9959344979411593
-2.0800000000000622,-1.430000000000076,1.7562942550182425
2.3499999999998433,-1.2800000000000793,1.6968339984223921
-0.4400000000000972,3.969999999999809,1.0321173623630606
-4.590000000000009,-0.7100000000000914,1.2003782356744166
-4.800000000000004,3.5499999999998177,1.9918628194403682
-1.9600000000000648,1.9799999999998512,1.875450643475937
1.5999999999998593,0.5699999999998813,0.9630938252728974
-1.8200000000000678,1.0799999999998704,1.4928306830410696
-0.7100000000000914,4.259999999999803,1.1995988830470805
-3.830000000000025,-2.040000000000063,1.9407857658705656
-2.790000000000047,-1.620000000000072,1.8569809009356366
2.7599999999998346,2.97999999999983,1.9705371609454196
-0.42000000000009763,-3.780000000000026,1.0253036319152677
4.419999999999799,-4.780000000000005,1.9954749232940676
-1.4000000000000767,2.639999999999837,1.7732853830341937
1.2499999999998668,3.3799999999998214,1.701817527713445
2.639999999999837,-2.610000000000051,1.958733722640804
-3.960000000000022,0.5599999999998815,1.085489211755346
-3.730000000000027,-2.710000000000049,1.9766573649428945
-4.330000000000014,-3.9400000000000226,1.9930307554810236
-4.07000000000002,1.4399999999998627,1.807683102331528
3.209999999999825,0.6499999999998796,1.142137645414963
3.6099999999998165,2.0699999999998493,1.9424945094502792
-1.25000000000008,0.4499999999998838,0.7488120862497561
4.739999999999792,-2.940000000000044,1.9848149296647666
0.039999999999892566,2.369999999999843,0.9692801837878162
0.7799999999998768,4.539999999999797,1.2678048907064574
4.3099999999998015,-0.4600000000000968,1.0399661378905882
-3.180000000000039,1.6799999999998576,1.8787825869336505
-0.4600000000000968,-4.030000000000021,1.0390788061337841
4.199999999999804,1.0199999999998717,1.5165888929348874
-2.6400000000000503,-0.6300000000000932,1.1159198886240231
1.3399999999998649,1.1399999999998691,1.3913766587319114
-2.3600000000000563,-2.4900000000000535,1.9434157798245972
1.8099999999998548,4.669999999999794,1.912671008082945
-2.750000000000048,-0.25000000000010125,0.9867063825296946
3.199999999999825,-4.710000000000006,1.9885255019555408
-2.420000000000055,-1.3000000000000789,1.7123399440065465
0.909999999999874,3.0499999999998284,1.3953682864849801
-3.350000000000035,-4.820000000000004,1.9902732396078655
-4.54000000000001,-0.3500000000000991,1.0124360811626185
3.7399999999998137,3.029999999999829,1.9831900479122622
3.3299999999998224,-4.98,1.9903099036276515
-1.1800000000000814,-1.2200000000000806,1.3487128564034923
2.789999999999834,4.1699999999998045,1.980467918224437
4.479999999999798,-0.17000000000010296,0.9983581680204641
4.2199999999998035,-1.8400000000000674,1.9166146296656823
-2.130000000000061,-4.090000000000019,1.9501073474059876
-3.5600000000000307,4.2199999999998035,1.9906693731467158
1.4499999999998625,4.289999999999802,1.8125717071016523
-4.05000000000002,-2.3600000000000563,1.9650668246769918
1.0599999999998708,2.609999999999838,1.536911596849038
0.5099999999998825,-4.630000000000008,1.0611938643169283
-3.2400000000000375,3.3699999999998216,1.9833136223783128
2.699999999999836,2.279999999999845,1.9458462555981848
0.5999999999998806,-3.550000000000031,1.1084739567119175
4.569999999999796,-3.2300000000000377,1.9886089039396226
-0.47000000000009656,-1.1900000000000812,0.7137853251149436
3.6899999999998148,4.3899999999998,1.9919499558695835
3.8799999999998107,0.3199999999998866,1.0059839514487285
-2.240000000000059,3.199999999999825,1.9523508652309838
-4.220000000000017,-2.790000000000047,1.980620902262162
2.6699999999998365,-4.250000000000016,1.9776471527359107
0.4599999999998836,3.1499999999998263,1.0328010173280435
-1.200000000000081,4.759999999999792,1.672704482734231
3.4799999999998192,0.769999999999877,1.2533258067597337
-1.0200000000000848,0.20999999999988894,0.5217333148675832
-1.8000000000000682,2.8999999999998316,1.899083789468368
-4.500000000000011,-1.860000000000067,1.9204593346764094
-0.9900000000000855,-3.0500000000000416,1.478527212243235
-3.9900000000000215,-0.6200000000000934,1.124810214142959
0.769999999999877,2.1499999999998476,1.2153903287584762
2.3799999999998427,-2.6800000000000495,1.9507590591027846
3.779999999999813,3.259999999999824,1.9863496208647784
-2.2900000000000578,-2.1100000000000616,1.9168850162897035
-4.1300000000000185,4.809999999999791,1.9947099126579004
-0.6900000000000919,3.639999999999816,1.1791215712373309
4.409999999999799,-1.2700000000000795,1.7196968511455568
4.999999999999787,-2.8300000000000463,1.9830515896573822
-1.6000000000000725,3.859999999999811,1.863128450360505
-4.950000000000001,2.49999999999984,1.9733761387094817
-0.5200000000000955,2.9999999999998295,1.055939310019358
1.3099999999998655,-0.9400000000000865,1.1849530567163207
-1.6400000000000716,-1.1600000000000819,1.5227606463978345
4.679999999999794,-1.5400000000000738,1.8469646705905012
-3.0100000000000424,3.5099999999998186,1.9814190418367574
1.7299999999998565,4.099999999999806,1.8960462956254285
4.899999999999789,3.069999999999828,1.9871360439676597
2.1099999999998484,-4.260000000000016,1.94894478921691
-4.390000000000013,-4.0400000000000205,1.9935750242082682
1.469999999999862,-1.8700000000000667,1.7480218061717898
3.069999999999828,-3.8500000000000245,1.9843368013340912
-1.2800000000000793,3.9299999999998096,1.7244074575262673
2.449999999999841,-0.5400000000000951,1.0513618460304415
2.929999999999831,-2.2900000000000578,1.9515262108570406
3.91999999999981,-3.770000000000026,1.9908568871771428
3.5999999999998167,4.239999999999803,1.990996923591076
-3.5200000000000315,4.519999999999797,1.9911383798637141
-1.620000000000072,2.5799999999998384,1.8511453970559524
0.8299999999998757,3.4799999999998192,1.315070038854899
1.189999999999868,2.229999999999846,1.6283933191281939
-0.450000000000097,-1.480000000000075,0.8669133093211135
3.109999999999827,-3.220000000000038,1.9802072575358198
2.829999999999833,-1.0658141036401503e-13,0.9846490337468347
4.009999999999808,-1.1300000000000825,1.615987791185372
-3.0600000000000414,2.5399999999998393,1.9652616864452903
2.03999999999985,-0.6000000000000938,1.0601424910462454
3.8499999999998114,-3.1900000000000386,1.9859045699072602
-0.7000000000000917,4.129999999999805,1.1901880315254487
-2.800000000000047,-1.3100000000000787,1.7305057134008985
-1.7700000000000689,2.929999999999831,1.894149573627185
-4.240000000000016,-1.390000000000077,1.7856334081730905
-1.110000000000083,2.0599999999998495,1.5502614795621672
-4.580000000000009,1.09999999999987,1.5919047888504743
3.2899999999998233,-4.970000000000001,1.989900679712918
0.4799999999998832,-4.940000000000001,1.0487319332330485
-0.3100000000001,-1.2100000000000808,0.6910429396687051
3.859999999999811,-1.9300000000000654,1.9282882234108318
-0.8500000000000885,2.689999999999836,1.3242322464675969
3.539999999999818,-3.1400000000000396,1.983490442969535
-2.2000000000000597,-4.760000000000005,1.9571152097937885
3.2399999999998244,1.2999999999998657,1.7316777881237821
3.809999999999812,-3.7600000000000264,1.990298416044488
1.0899999999998702,-4.300000000000015,1.5824179017696691
4.1699999999998045,0.8299999999998757,1.3185460085365515
0.22999999999988852,0.49999999999988276,0.06161413016664875
-3.790000000000026,3.119999999999827,1.984733777667278
-3.8000000000000256,0.9199999999998738,1.4126098753758927
-3.3700000000000347,-4.960000000000001,1.9906569447959275
1.7399999999998563,0.8999999999998742,1.2978081230173104
-4.470000000000011,1.6999999999998572,1.8905736206318953
-3.490000000000032,3.2799999999998235,1.984738723955557
-4.440000000000012,-3.540000000000031,1.991105964288638
-0.4300000000000974,1.4999999999998614,0.8681093750161409
0.6099999999998804,1.1799999999998683,0.7813416905783268
-3.2800000000000367,1.709999999999857,1.8867261025466773
2.3999999999998423,3.0099999999998293,1.9587052629756292
-4.280000000000015,-2.930000000000044,1.9836420051279282
-0.3700000000000987,-0.12000000000010402,0.018604140911969578
-1.1300000000000825,-2.7200000000000486,1.601898700771834
1.2799999999998661,-2.6200000000000507,1.7078006542753257
0.9699999999998727,2.8599999999998325,1.4548521448422513
-2.0300000000000633,1.149999999999869,1.5806204506409354
1.5299999999998608,0.14999999999989022,0.846180548133751
4.619999999999795,-0.26000000000010104,1.0023587919727805
1.9499999999998519,-4.4600000000000115,1.9327918382724634
4.759999999999792,-1.9600000000000648,1.9345955915620143
1.8299999999998544,-4.210000000000017,1.9149611664644761
2.7199999999998354,1.4799999999998619,1.8095807140004925
0.7499999999998774,-0.5100000000000957,0.3037213082401934
-4.840000000000003,2.2399999999998457,1.9599785383556725
4.249999999999803,2.6599999999998367,1.977361044898558
2.779999999999834,3.729999999999814,1.9783936059772027
-2.230000000000059,4.459999999999798,1.9586135101790563
0.8099999999998762,-1.8500000000000671,1.2222711942727473
-2.040000000000063,-1.110000000000083,1.5482821298914333
0.12999999999989065,-1.580000000000073,0.8620114399591157
-0.48000000000009635,2.3799999999998427,1.0201834917013397
-3.920000000000023,-2.130000000000061,1.949451066215727
-1.3200000000000784,-0.2100000000001021,0.7541683725389954
-4.970000000000001,-1.7100000000000701,1.8936556129916982
-0.5700000000000944,-0.8100000000000893,0.3964087331696769
-2.6900000000000492,-0.8600000000000882,1.3348507703260974
-1.9300000000000654,2.779999999999834,1.916305743453599
-4.52000000000001,0.5299999999998821,1.0707441217955451
1.8199999999998546,4.489999999999798,1.9140173123578768
0.7299999999998779,-1.5200000000000742,1.0633933616466222
-3.450000000000033,-1.3700000000000774,1.7718865536360324
0.3199999999998866,-1.25000000000008,0.7197980621672608
-3.8100000000000254,-0.4400000000000972,1.0314036067779913
2.4399999999998414,1.659999999999858,1.856192354381096
2.839999999999833,0.9299999999998736,1.412795490631439
-1.150000000000082,-2.1500000000000608,1.591524473136072
-0.07000000000010509,1.2699999999998663,0.7223577925325531
-3.880000000000024,3.489999999999819,1.9889115371699486
-2.600000000000051,-1.7700000000000689,1.8861219866888401
2.7099999999998357,-4.240000000000016,1.9787123636200326
-0.26000000000010104,1.5299999999998608,0.8502235265815368
-4.880000000000003,2.0499999999998497,1.9446521476708583
0.49999999999988276,0.22999999999988852,0.06161413016664875
1.939999999999852,1.009999999999872,1.4440063353615349
-4.98,-4.280000000000015,1.9954055760067273
4.119999999999806,-4.1800000000000175,1.9932764157103207
0.6399999999998798,-0.4300000000000974,0.17672640178163126
4.3899999999998,-4.53000000000001,1.994945749473123
4.239999999999803,4.679999999999794,1.9948351940444349
4.089999999999806,2.4299999999998416,1.9685589926619382
3.1499999999998263,-3.920000000000023,1.985728140260362
4.289999999999802,4.299999999999802,1.9941398491238327
1.5899999999998595,-3.8100000000000254,1.8599823298620743
-0.3000000000001002,3.44999999999982,1.0010257108851213
-2.9000000000000448,-4.110000000000019,1.9825661478003442
0.7399999999998776,-1.6600000000000712,1.1143204853803732
0.7199999999998781,3.5699999999998173,1.2056968183051802
4.709999999999793,-0.9300000000000868,1.4259067961901901
-0.7200000000000912,-2.3500000000000565,1.1800675120420054
-4.720000000000006,4.569999999999796,1.9957018586370552
-0.24000000000010147,-1.7400000000000695,0.9049431831253175
-2.320000000000057,-3.0900000000000407,1.955783592846486
-4.110000000000019,-2.520000000000053,1.9723107690086783
3.119999999999827,-2.8600000000000456,1.9748307971415637
-3.410000000000034,-1.6800000000000708,1.8811253607427856
-1.060000000000084,-0.7700000000000902,0.8181045882420099
2.459999999999841,-0.7600000000000904,1.2235819153686966
-3.1500000000000394,-4.830000000000004,1.9881112401925258
4.629999999999795,1.899999999999853,1.9265634685895614
-2.4900000000000535,1.3599999999998644,1.7484536900537488
1.6399999999998585,1.1599999999998687,1.5227606463976107
2.0599999999998495,0.3099999999998868,0.9565416638813282
